underway seawater,temperature,Sea-Bird Electronics model 45,https://www.seabird.com/sbe45-thermosalinograph,{cruiseid}_tsg_sbe_45_1,/Falkor_too/RAW/OpenRVDAS/,primary,seawater lab,sensor output
underway seawater,temperature,Sea-Bird Electronics model 45,https://www.seabird.com/sbe45-thermosalinograph,{cruiseid}_tsg_sbe_45_2,/Falkor_too/RAW/OpenRVDAS/,secondary,seawater lab,sensor output
underway seawater,salinity,Sea-Bird Electronics model 45,https://www.seabird.com/sbe45-thermosalinograph,{cruiseid}_tsg_sbe_45_1,/Falkor_too/RAW/OpenRVDAS/,primary,seawater lab,sensor output
underway seawater,salinity,Sea-Bird Electronics model 45,https://www.seabird.com/sbe45-thermosalinograph,{cruiseid}_tsg_sbe_45_2,/Falkor_too/RAW/OpenRVDAS/,secondary,seawater lab,sensor output
underway seawater,conductivity,Sea-Bird Electronics model 45,https://www.seabird.com/sbe45-thermosalinograph,{cruiseid}_tsg_sbe_45_1,/Falkor_too/RAW/OpenRVDAS/,primary,seawater lab,sensor output
underway seawater,conductivity,Sea-Bird Electronics model 45,https://www.seabird.com/sbe45-thermosalinograph,{cruiseid}_tsg_sbe_45_2,/Falkor_too/RAW/OpenRVDAS/,secondary,seawater lab,sensor output
underway seawater,fluorescence,WET Labs ECO-FLS.,None,{cruiseid}_fluorometer_1,/Falkor_too/RAW/OpenRVDAS/,primary,seawater lab,sensor output
underway seawater,fluorescence,WET Labs ECO-FLS.,None,{cruiseid}_fluorometer_2,/Falkor_too/RAW/OpenRVDAS/,secondary,seawater lab,sensor output
underway seawater,pH,Sunburst Sensors AFT-pH,None,{cruiseid}_pH_sunburst_1,/Falkor_too/RAW/OpenRVDAS/,primary,seawater lab,sensor output
underway seawater,pH,Sunburst Sensors AFT-pH,None,,,secondary,seawater lab,sensor output
underway seawater,transmissivity,WET Labs C-Star transmissometer,None,{cruiseid}_transmissometer_1,/Falkor_too/RAW/OpenRVDAS/,primary,seawater lab,sensor output
underway seawater,transmissivity,WET Labs C-Star transmissometer,None,{cruiseid}_transmissometer_2,/Falkor_too/RAW/OpenRVDAS/,secondary,seawater lab,sensor output
underway seawater,temperature,Sea-Bird Electronics SBE38,None,{cruiseid}_tsg_sbe_45_1,/Falkor_too/RAW/OpenRVDAS/,primary,seawater lab,sensor output
underway seawater,temperature,Sea-Bird Electronics SBE38,None,{cruiseid}_tsg_sbe_45_2,/Falkor_too/RAW/OpenRVDAS/,secondary,seawater lab,sensor output
acoustic,sound velocity,Valeport Minisvs,None,{cruiseID}_minisvs_fwd,/Falkor_too/RAW/OpenRVDAS/,primary,gondola,sensor output
acoustic,sound velocity,Valeport Minisvs,None,{cruiseID}_minisvs_aft,/Falkor_too/RAW/OpenRVDAS/,secondary,gondola,sensor output
meterological,wind speed,Gill Windsonic,None,{cruiseID}_windsonic_fm_mwv,/Falkor_too/RAW/OpenRVDAS/,primary,foremast,sensor output
meterological,wind direction,Gill Windsonic,None,{cruiseID}_windsonic_fm_mwv,/Falkor_too/RAW/OpenRVDAS/,primary,foremast,sensor output
meterological,air temperature,Paroscientific Met4,None,{cruiseID}_met4_fm,/Falkor_too/RAW/OpenRVDAS/,primary,foremast,sensor output
meterological,air pressue,Paroscientific Met4,None,{cruiseID}_met4_fm,/Falkor_too/RAW/OpenRVDAS/,primary,foremast,sensor output
meterological,humidity,Paroscientific Met4,None,{cruiseID}_met4_fm,/Falkor_too/RAW/OpenRVDAS/,primary,foremast,sensor output
meterological,wind speed,Gill MetPakPro,None,{cruiseID}_mpp_fm,/Falkor_too/RAW/OpenRVDAS/,secondary,foremast,sensor output
meterological,wind direction,Gill MetPakPro,None,{cruiseID}_mpp_fm,/Falkor_too/RAW/OpenRVDAS/,secondary,foremast,sensor output
meterological,air temperature,Gill MetPakPro,None,{cruiseID}_mpp_fm,/Falkor_too/RAW/OpenRVDAS/,secondary,foremast,sensor output
meterological,air pressue,Gill MetPakPro,None,{cruiseID}_mpp_fm,/Falkor_too/RAW/OpenRVDAS/,secondary,foremast,sensor output
meterological,humidity,Gill MetPakPro,None,{cruiseID}_mpp_fm,/Falkor_too/RAW/OpenRVDAS/,secondary,foremast,sensor output
meterological,dew point,Gill MetPakPro,None,{cruiseID}_mpp_fm,/Falkor_too/RAW/OpenRVDAS/,secondary,foremast,sensor output